"AdjustedFlag","AdjustmentCompleteFlag","AuxConcChangeRate","AuxinConc","AuxinPeak","AverageCellVolume","AverageLumenVolume","CambialInitials","CambiumWidth","CambiumWidth_averaged","CellCountedFlag","CellCrushed","CellCSArea","CellDead","CellDetermined","CellKey","CellLength","cellRD","cellTD","CellType","CellVolume","CellWallCSArea","CellWallCSArea0","CellWallThickness","ConductingXylemPosition","ConductiveStatus","CritCellCycleDuration","CritPreThickeningTimeThreshold","CritThickeningTimeThreshold","CritWallThickTimeFlag","CumulativeAuxinScore","CurrentAuxinCanal","DaysSinceCZExit","DaysSinceDeath","DaysSinceSecThickening","DBH_CABALA","DBH_CAMBIUM","DeadCells","DeadStemVolume","DifferentiationStatus","DistFromInitial","distfromray","DistFromRay","EnergyFactor","EquilibrationRate","etacr","etaf","etas","ExpansionHours","ExtractedWoodDensity","fCytokinin","fEnvironment","FEnvironment","FibreSegmentCount","FibreSegmentRDSum","FibreSegmentWASum","FibreSegmentWTSum","FinalGrowthSpurtFlag","FoliageAllocationMean","Form_segmentMaturingFibresCount","FormationDate","FormationDay","FSegmentActive","FSegmentEndDay","FSegmentStartDay","fTemp","FThickDurMean","fWaterStress","GPP","GreenHt","GrowingCells","GrowingDays","GrowingFinishedFlag","GrowthStopDay","gs1","gs2","HourlyGrowthRate_dendrodata","HourlyGrowthRate_dendrodata_averaged","IncrementDuration_DendroData","IncrementDuration_DendroData_averaged","IncrementHours","InitialCell","InitialiseLumenTest","JustDeadFibresCount","JustDiedFlag","LeafGrowthModifier","LeafModifierAuxin","LivingCellCount","LivingXylemTissueVolume","LivingXylemTissueWidth","logdate","LowerRadGrowthRate","LowerRadNeighbour","LowerTanGrowthRate","LowerTanInitialNeighbour","LowerTanNeighbour","LumenCSArea","LumenVolume","MaturingFibresCount","MaturingVesselsCount","MaxCellPosition","MaxCellRadGrowthRate","MaxDifferentiatedCellPosition","MaximumInitialWidth","MaxInitialPosition","MaxRadNonCrushableCellDistanceLower","MaxTanNonCrushableCellDistanceLower","MaxTanNonCrushableCellDistanceUpper","MaxTemp","MaxTempMean","MaxWallThickeningRate","MaxXMCPosition","MeanCambiumWidth","MeanFibGrowthDuration","MeanFibRadGrowthRate","MeanFibRadGrowthRateCounter","MeanFibreRD","MeanFibreWallArea","MeanFibreWallThickness","MeanVesselRD","MeanVessGrowthDuration","MeristematicStatus","MinInitialPosition","MinTemp","MinTempMean","MinXMCPosition","MinXylemWaterPotential","MotherCellNumber","NewRadialShift","NewSecondaryWallFlag","NightHours","NPP","NPPTree","obj","object_names","padded_obj","PhloemMotherCells","PhotosynthatePerCell","PNSLimitedGrowthStopped","PotCellRadGrowthRate","PotCellTanGrowthRate","PotentialAreaWallThickRate","PotentialLumenCSArea","PotentialLumenVolume","PotentialVolumetricWallthickRate","PotentialVolumetricWallThickRate","PreDawnWP","PreviousAuxinCanal","PrimaryWallThickRate","Qa","RadialShift","RadPosition","Rainfall","RelativeRadWallExtensibility","RelativeTanWallExtensibility","RunNumber","SapWoodVolume","ShapeParameter","ShrinkageHours","SoilWater","SPH","StemActivityModifier","StemAllocationMean","StorageCellCount","TanPosition","TempDropRate","ThickeningCells","TimeSinceMitosis","TotalCellsinStem","TotalStemVolume","treeheight","TreeHeight","UpperRadGrowthRate","UpperRadNeighbour","UpperTanGrowthrate","UpperTanGrowthRate","UpperTanInitialNeighbour","UpperTanNeighbour","VesselSegmentCount","VesselSegmentRDSum","VF","VPD","VSegmentActive","VSegmentEndDay","VSegmentStartDay","VThickDurMean","WallThickRate","wf","XylemMotherCells"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.39476776,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137809783,0,0.681818485,NA,NA,1,NA,0.942850655384055,NA,NA,NA,NA,NA,0.0329448052765271,NA,NA,NA,NA,NA,NA,0.942850655384055,NA,0.998034218819583,0.274213314,0.006198863,NA,NA,NA,NA,0.10327518,0.095888443,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.127903955009771,NA,NA,NA,"13/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,17.5,18.3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,8.3,0,NA,NA,NA,NA,NA,0.172681183,0.120876829586785,0.120876829586785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.305961609,NA,NA,17,NA,NA,0,NA,NA,187,NA,NA,NA,85.32336426,1428.571411,NA,0.0418841778181508,NA,NA,NA,NA,NA,NA,NA,9.274149895,9.274149895,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829733133,NA,NA,NA,NA,NA,6.787715912,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.41499519,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125908077,0,0.680937946,NA,NA,1,NA,0.928675725805044,NA,NA,NA,NA,NA,0.0325146833356304,NA,NA,NA,NA,NA,NA,0.928675725805044,NA,0.996307017468348,0.320554435,0.006429359,NA,NA,NA,NA,0.110975243,0.096605442,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.127424003200963,NA,NA,NA,"14/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,19.5,18.0333333333333,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,7.96666666666667,0,NA,NA,NA,NA,NA,0.199407652,0.1395853581169,0.1395853581169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.311307341,NA,NA,24,NA,NA,0,NA,NA,187,NA,NA,NA,81.3355484,1428.571411,NA,0.04719859461183,NA,NA,NA,NA,NA,NA,NA,9.284981728,9.284981728,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.050761938,NA,NA,NA,NA,NA,6.787423611,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.42170048,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019973133,0.099124365,0.198248729,NA,NA,1,NA,0.907064784077391,NA,NA,NA,NA,NA,0.0336372607832451,NA,NA,NA,NA,NA,NA,0.907064784077391,NA,0.998881355090726,0.305626422,0.006709172,NA,NA,NA,NA,0.102460757,0.100482441,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101031970285326,0.125444823339915,NA,NA,NA,"15/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,17,17.6333333333333,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,7.56666666666667,0,NA,NA,NA,NA,NA,0.203848913,0.142694240855139,0.142694240855139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.303376675,NA,NA,22,NA,NA,0,NA,NA,187,NA,NA,NA,87.63426208,1428.571411,NA,0.0490873271733678,NA,NA,NA,NA,NA,NA,NA,9.2874403,9.2874403,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883256912,NA,NA,NA,NA,NA,6.807291985,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.42553616,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084731817,0.100160763,0.100160763,NA,NA,1,NA,0.888761053538661,NA,NA,NA,NA,NA,0.0346431472365246,NA,NA,NA,NA,NA,NA,0.888761053538661,NA,0.997736785037194,0.281880617,0.006933361,NA,NA,NA,NA,0.108593851,0.104942285,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0905297807951519,0.12687428952465,NA,NA,NA,"16/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,16.5,17.2333333333333,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,7.36666666666667,0,NA,NA,NA,NA,NA,0.180768952,0.126538267956421,0.126538267956421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.306874931,NA,NA,17,NA,NA,0,NA,NA,187,NA,NA,NA,84.5745697,1428.571411,NA,0.0476902255767144,NA,NA,NA,NA,NA,NA,NA,9.28762722,9.28762722,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598164856,NA,NA,NA,NA,NA,6.824988365,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.43666649,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250302136,0.09905307,0.39621228,NA,NA,1,NA,0.901166090924737,NA,NA,NA,NA,NA,0.035091560786874,NA,NA,NA,NA,NA,NA,0.901166090924737,NA,0.99651827122578,0.274013132,0.007165872,NA,NA,NA,NA,0.107058316,0.106045119,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0856933892084121,0.125116618165263,NA,NA,NA,"17/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,15.5,17.2666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,7.73333333333333,0,NA,NA,NA,NA,NA,0.173025206,0.121117645689747,0.121117645689747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310648024,NA,NA,16,NA,NA,0,NA,NA,187,NA,NA,NA,81.78108215,1428.571411,NA,0.0489576425234358,NA,NA,NA,NA,NA,NA,NA,9.292046547,9.292046547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498491585,NA,NA,NA,NA,NA,6.841797829,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45021248,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212515295,0,0.602810562,NA,NA,1,NA,0.91088593300603,NA,NA,NA,NA,NA,0.0346711708830845,NA,NA,NA,NA,NA,NA,0.91088593300603,NA,0.999471471635948,0.232079625,0.007357033,NA,NA,NA,NA,0.093896322,0.084402964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.127431930935361,NA,NA,NA,"18/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,18,17.3666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.5,7.96666666666667,0,NA,NA,NA,NA,NA,0.142558649,0.09979105552743,0.09979105552743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301590204,NA,NA,13,NA,NA,0,NA,NA,187,NA,NA,NA,89.43025208,1428.571411,NA,0.0492186665990316,NA,NA,NA,NA,NA,NA,NA,9.298007965,9.298007965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.817721665,NA,NA,NA,NA,NA,6.841455936,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.46232224,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123981327,0.103125185,0.412500739,NA,NA,1,NA,0.912763311891695,NA,NA,NA,NA,NA,0.0353379343828389,NA,NA,NA,NA,NA,NA,0.912763311891695,NA,0.99850320268132,0.318878978,0.007476521,NA,NA,NA,NA,0.116512291,0.114981472,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0960216525848412,0.127431930935361,NA,NA,NA,"19/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,16,17.2333333333333,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,8.16666666666667,0,NA,NA,NA,NA,NA,0.186223477,0.130356435503384,0.130356435503384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304527581,NA,NA,21,NA,NA,2.099999905,NA,NA,187,NA,NA,NA,86.56760406,1428.571411,NA,0.0541688907418933,NA,NA,NA,NA,NA,NA,NA,9.303313255,9.303313255,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51171273,NA,NA,NA,NA,NA,6.860378265,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4754324,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197635144,0,0.478199929,NA,NA,1,NA,0.889826010462325,NA,NA,NA,NA,NA,0.0350547050539719,NA,NA,NA,NA,NA,NA,0.889826010462325,NA,0.998069825520978,0.257863134,0.007684851,NA,NA,NA,NA,0.083282314,0.098585621,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.126617360800289,NA,NA,NA,"20/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,12,16.7666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.5,7.86666666666667,0,NA,NA,NA,NA,NA,0.17664665,0.123652656520928,0.123652656520928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.305852473,NA,NA,18,NA,NA,1.200000048,NA,NA,187,NA,NA,NA,85.41500854,1428.571411,NA,0.0554851471772951,NA,NA,NA,NA,NA,NA,NA,9.309348106,9.309348106,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.481768727,NA,NA,NA,NA,NA,6.860202312,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.48662853,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09409675,0.098695405,0.394781619,NA,NA,1,NA,0.860259886018759,NA,NA,NA,NA,NA,0.0358479538754562,NA,NA,NA,NA,NA,NA,0.860259886018759,NA,0.997217286915025,0.278007954,0.007934547,NA,NA,NA,NA,0.088721462,0.097754121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0890124086849905,0.128718472062209,NA,NA,NA,"21/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,15,16.4666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.5,7.3,0,NA,NA,NA,NA,NA,0.18037802,0.126264615553055,0.126264615553055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308477342,NA,NA,19,NA,NA,0.400000006,NA,NA,187,NA,NA,NA,83.33346558,1428.571411,NA,0.0556297086532824,NA,NA,NA,NA,NA,NA,NA,9.314256668,9.314256668,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778017282,NA,NA,NA,NA,NA,6.877696991,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.50095367,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122386128,0,0.498067856,NA,NA,1,NA,0.838774199133233,NA,NA,NA,NA,NA,0.035560181464262,NA,NA,NA,NA,NA,NA,0.838774199133233,NA,0.999780469298435,0.28997618,0.008199138,NA,NA,NA,NA,0.097773537,0.097401045,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.129406449366453,NA,NA,NA,"22/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,16.5,16.3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6.9,0,NA,NA,NA,NA,NA,0.18717584,0.131023089611584,0.131023089611584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.300659388,NA,NA,19,NA,NA,0.400000006,NA,NA,187,NA,NA,NA,90.44436646,1428.571411,NA,0.0547840260528577,NA,NA,NA,NA,NA,NA,NA,9.321019173,9.321019173,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848758638,NA,NA,NA,NA,NA,6.877328396,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.52167606,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145987466,0,0.682154477,NA,NA,1,NA,0.798056601795348,NA,NA,NA,NA,NA,0.0353015678487523,NA,NA,NA,NA,NA,NA,0.798056601795348,NA,0.998585439949316,0.312307566,0.008450464,NA,NA,NA,NA,0.095522627,0.101381563,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.132053156793867,NA,NA,NA,"23/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,16,15.8,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6.43333333333333,0,NA,NA,NA,NA,NA,0.205258504,0.143680954567276,0.143680954567276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304276884,NA,NA,24,NA,NA,0.100000001,NA,NA,187,NA,NA,NA,86.79449463,1428.571411,NA,0.0554579702259962,NA,NA,NA,NA,NA,NA,NA,9.33198452,9.33198452,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845602274,NA,NA,NA,NA,NA,6.876937389,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.53650188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018725596,0,0.711690068,NA,NA,1,NA,0.801032636488848,NA,NA,NA,NA,NA,0.0349571047846102,NA,NA,NA,NA,NA,NA,0.801032636488848,NA,0.997665323693269,0.222431973,0.008631924,NA,NA,NA,NA,0.08769089,0.068225883,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.130225865658908,NA,NA,NA,"24/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,21,16.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,6.2,0,NA,NA,NA,NA,NA,0.139540568,0.0976783988014443,0.0976783988014443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307094812,NA,NA,13,NA,NA,0,NA,NA,187,NA,NA,NA,84.39897919,1428.571411,NA,0.0570176251857198,NA,NA,NA,NA,NA,NA,NA,9.339576721,9.339576721,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.239660978,NA,NA,NA,NA,NA,6.876565933,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.54446888,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.083290547,0.10311649,0.309349477,NA,NA,1,NA,0.850364555349308,NA,NA,NA,NA,NA,0.03589058227208,NA,NA,NA,NA,NA,NA,0.850364555349308,NA,0.999860310715357,0.299511731,0.008765554,NA,NA,NA,NA,0.110755302,0.097827084,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0840129738722825,0.130225865658908,NA,NA,NA,"25/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,19.5,16.8,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,6.7,0,NA,NA,NA,NA,NA,0.162947699,0.11406339070298,0.11406339070298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30041939,NA,NA,19,NA,NA,0.400000006,NA,NA,187,NA,NA,NA,90.71565247,1428.571411,NA,0.0544644031094533,NA,NA,NA,NA,NA,NA,NA,9.342933655,9.342933655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84810704,NA,NA,NA,NA,NA,6.893100262,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.54446888,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160143524,0.100925401,0,NA,NA,1,NA,0.86743257917181,NA,NA,NA,NA,NA,0.0365034276490446,NA,NA,NA,NA,NA,NA,0.86743257917181,NA,0.999999996,0.307189345,0.008765554,NA,NA,NA,NA,0.112045407,0.111521773,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0990975779002604,0.130863412158844,NA,NA,NA,"26/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,15.5,16.8,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,7.16666666666667,0,NA,NA,NA,NA,NA,0.196377873,0.137464512790814,0.137464512790814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.300000012,NA,NA,19,NA,NA,8.800000191,NA,NA,187,NA,NA,NA,91.19999695,1428.571411,NA,0.0551640529468195,NA,NA,NA,NA,NA,NA,NA,9.342933655,9.342933655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492551595,NA,NA,NA,NA,NA,6.912723064,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.55530834,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250492245,0.101572834,0.304718494,NA,NA,1,NA,0.880035159122188,NA,NA,NA,NA,NA,0.0376267889178961,NA,NA,NA,NA,NA,NA,0.880035159122188,NA,0.998660850662892,0.316025615,0.008944004,NA,NA,NA,NA,0.104659811,0.079386413,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101102514196631,0.132684945402893,NA,NA,NA,"27/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,22,17.1666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,7.16666666666667,0,NA,NA,NA,NA,NA,0.199073926,0.139351749914027,0.139351749914027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304047197,NA,NA,24,NA,NA,0.200000003,NA,NA,187,NA,NA,NA,87.00495911,1428.571411,NA,0.0538966360000981,NA,NA,NA,NA,NA,NA,NA,9.345590591,9.345590591,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.430550933,NA,NA,NA,NA,NA,6.932643414,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5706358,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227288574,0,0.606065333,NA,NA,1,NA,0.895065444595041,NA,NA,NA,NA,NA,0.0372182977658657,NA,NA,NA,NA,NA,NA,0.895065444595041,NA,0.997168849317614,0.271278292,0.009093787,NA,NA,NA,NA,0.101787217,0.08244437,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.133805689385007,NA,NA,NA,"28/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,21.5,17.4333333333333,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,7.36666666666667,0,NA,NA,NA,NA,NA,0.165135443,0.115594811521816,0.115594811521816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308627218,NA,NA,17,NA,NA,0.400000006,NA,NA,187,NA,NA,NA,83.22174835,1428.571411,NA,0.0533441116824081,NA,NA,NA,NA,NA,NA,NA,9.352744102,9.352744102,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.088122606,NA,NA,NA,NA,NA,6.932379246,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.58309174,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103411518,0.096540965,0.386163861,NA,NA,1,NA,0.894028910128751,NA,NA,NA,NA,NA,0.038336560098234,NA,NA,NA,NA,NA,NA,0.894028910128751,NA,0.99996349566352,0.338474631,0.009244479,NA,NA,NA,NA,0.116435409,0.112147994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10064360991314,0.136447652900326,NA,NA,NA,"29/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,17,17.2666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,7.5,0,NA,NA,NA,NA,NA,0.208499283,0.145949499895179,0.145949499895179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.300109535,NA,NA,23,NA,NA,3.5,NA,NA,187,NA,NA,NA,91.07220459,1428.571411,NA,0.054334402249706,NA,NA,NA,NA,NA,NA,NA,9.358335495,9.358335495,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638022006,NA,NA,NA,NA,NA,6.95228529,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.58309174,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035755575,0.104089119,0,NA,NA,1,NA,0.888761053538661,NA,NA,NA,NA,NA,0.0394618668119882,NA,NA,NA,NA,NA,NA,0.888761053538661,NA,0.999295248098893,0.285866499,0.009244479,NA,NA,NA,NA,0.095303826,0.101108506,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101277604237883,0.13583294939334,NA,NA,NA,"30/10/1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,14.5,17.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,7.5,0,NA,NA,NA,NA,NA,0.19459787,0.136218510675488,0.136218510675488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.302122474,NA,NA,18,NA,NA,0.400000006,NA,NA,187,NA,NA,NA,88.87564087,1428.571411,NA,0.0545932318909049,NA,NA,NA,NA,NA,NA,NA,9.358335495,9.358335495,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.630668044,NA,NA,NA,NA,NA,6.972317219,NA
