ScenarioID,wDate,Rotation,age,vol,thinvol,ht,ba,diam,L,stocking,spla,CrownLength,greenht,WidthCrownBetween,WidthCrownWithin,rootdepth,crownvol,Lb,wf,Wb,Ws,Wbk,Wcr,Wfr,etaf,etab,etas,etabk,etacr,etafr,CAI,G,NPP,Y,rM,RfDM,Rcr,Rfr,Rs,Rb,leaflitterfall,finerootturnover,barklitterfall,branchlitterfall,CRootturnover,StemMortality,gs1,gs2,ax1,ax2,ASW,ASWtree,minmonthpredawn,runOff,SoilEvap,interception,TreeET,CrownEvap,Nfx,Nf,Nuptake,totalstandN,LLN,cumnminlitter,totallln,Npool,monthlyNmin,NH41,UREA1,NO31,NH42,UREA2,NO32,NO33,NH43,UREA3,NO3depth,NH4depth,drainagelossN,cumnminlayer1,cumnminlayer2,cumnminlayer3,totalsoiln,cumnminhumus,cumTOTALRNAC,BulkSoilCN1,BulkSoilCN2,BulkSoilCN3,NHUM1,NHUM2,NHUM3,totalsystemN,TOTALHUM,CARBO,CELLULOSE,LIGNIN,TOTCMASS,LL,foliagedebris,branchdebris,barkdebris,stemdebris,TOTALDEADROOTS,hum_1,hum_2,hum_3,totalllduff,RWC1,RWC2,RWC3,tx,tn,qa,rain,vpdnow,Ci,T1,T2,T3,Ca
187,09/04/1992,1,1.654794574,29.59758186,0,6.940201283,9.991638184,9.436749458,2.374056816,1428.571411,7.079088211,6.940201283,0,2.799999952,2.5,0.600000024,36319.39844,1.038048387,3.353619337,7.619075775,14.79879093,2.214926004,4.606635094,1.008026361,0.099753432,0.322080761,0.299260288,0.037146404,0.142005682,0.099753432,28.73294067,0.170149207,0.108770728,0.640386879,0.052223884,0.025061706,0.001084417,0.00222428,0.003847906,0.00172925,0,0.008263891,0.000605888,0,0.000629016,0,0.096924178,0.086185776,15.65390491,15.56012344,88.52785492,90.36825562,-0.302464962,0,0.609881461,0,0.948908508,0.708465636,0.02,0.012627957,0.354008585,161.5683289,0.0165476,0.000147173,0.077012986,493.3640137,0.51917541,0.226735637,0,8.178195953,0.273229957,0,173.4832916,142.9885712,168.2140045,0,0,0,0,0.219042689,0.19714357,0.102841981,12180.22656,0.519028246,0.030875647,16.00526047,17.00293922,17.00064087,2459.843994,2590.200684,6633.276367,12274.1416,196181.4219,12.68060017,197.3701324,65.39379883,79181.98438,60.28141785,0,0,60.28141785,0,1421.240479,39370.44141,44041.02344,112769.9531,77.02924347,0.971509874,0.720905423,0,18,8,12,0,0.901907325,169.4583435,14.40207672,13.28288746,12.1636982,350
187,10/04/1992,1,1.657534242,29.66007996,0,6.943425179,10.01176071,9.446247101,2.378930569,1428.571411,7.071656227,6.943425179,0,2.799999952,2.5,0.600000024,36338.80859,1.038048387,3.364035845,7.651717186,14.83003998,2.219835758,4.619607925,1.010157704,0.100308694,0.314331651,0.300926089,0.053121883,0.131002992,0.100308694,28.7980423,0.161872149,0.103844337,0.63341713,0.05469624,0.024852607,0.001092139,0.002229882,0.003817229,0.001714548,0,0.008285148,0.000606829,0,0.000631046,0,0.094196543,0.086936228,14.97474957,15.25418949,91.19999695,91.19999695,-0.300000012,5.320480347,0.540077269,0,1.46729517,0,0.02,0.012616077,0.340213299,162.0540161,0.01660944,0.000112897,0.077435851,493.525177,0.508306801,0.262373745,0,8.186761856,0.357504904,0,173.4854889,142.9885712,168.2444611,0,0,0,0,0.21424596,0.192682549,0.101265408,12179.9248,0.50819391,0.027035313,16.00532913,17.00297928,17.00064468,2459.648926,2590.018799,6633.176758,12274.1416,196173.7969,14.01447392,196.1119385,65.7530899,79181,60.68528366,0,0,60.68528366,0,1425.499146,39367.49219,44038.03516,112768.2734,77.45333862,0.920981348,0.710500717,0,17,8,11,0,0.789563298,174.5358734,13.89875984,13.03020191,12.16164398,350
187,11/04/1992,1,1.660274029,29.70725822,0,6.945219517,10.02802563,9.453917503,2.380858898,1428.571411,7.065003395,6.945219517,0,2.799999952,2.5,0.600000024,36355.69141,1.038048387,3.369933128,7.665513515,14.85362911,2.224321127,4.625816345,1.007752299,0.096494675,0.225745037,0.385978699,0.083345003,0.111941896,0.096494675,28.8605423,0.098070025,0.061114468,0.508131266,0.091785505,0.026778057,0.001099449,0.002234195,0.003911629,0.001756133,0,0.008302666,0.000608174,0,0.000632823,0,0.066154122,0.063638285,9.716877937,10.05020809,90.15005493,91.19999695,-0.300924033,0,0.355941147,0,0.694006085,0,0.02,0.012604438,0.1775309,162.1706696,0.016656213,0.00012603,0.077902898,493.7215576,0.529751897,0.323880881,0,8.196232796,0.44469592,0,173.4889069,142.9885712,168.2792664,0,0,0,0,0.234109372,0.192674503,0.102842011,12179.63672,0.529625893,0.045551192,16.00546837,17.00301933,17.00065041,2459.454346,2589.836914,6633.078125,12274.12207,196166.4063,12.39766121,194.8093719,66.10546875,79178.89844,61.08914566,0,0,61.08914566,0,1429.763794,39364.71875,44035.04688,112766.6406,77.92107391,0.869361222,0.694411993,0,16.5,10,6,0,0.596555054,192.0729218,14.64563656,13.4002161,12.15479469,350
187,12/04/1992,1,1.663013697,29.84489822,0,6.955196381,10.06740093,9.472459793,2.378662348,1428.571411,7.058485508,6.955196381,0,2.799999952,2.5,0.600000024,36365.08594,1.038048387,3.369933128,7.665513515,14.92244911,2.227996349,4.65149641,0.99946934,0,0,0.692227304,0.043097317,0.264675379,0,28.90772057,0.192917064,0.099418201,0.655292988,0.046514869,0.025922049,0.001103848,0.002228234,0.003893767,0.001747662,0,0.008282895,0.000609403,0,0.000633674,0,0.103874989,0.091302961,17.08945847,17.04417419,87.34831238,87.34831238,-0.303678393,0,0.704545319,0,2.097196341,0,0.02,0.012599465,0.01610432,162.0678253,0.01672657,0.000108244,0.078354768,494.0635681,0.512701333,0.45004037,0,8.20816803,0.575609267,0,173.4946594,142.9885712,168.3465271,0,0,0,0,0.219902679,0.189921454,0.102768943,12179.5127,0.512593091,0.028702624,16.00553703,17.00305748,17.00065804,2459.255127,2589.657715,6632.979492,12274.09473,196158.8125,13.34535885,193.6130524,66.4641037,79177.78906,61.4928894,0,0,61.4928894,0,1433.996094,39361.69922,44032.09766,112765.0156,78.37381744,0.838334322,0.686802268,0,18.5,7.5,15,0,0.995333016,163.322876,14.39440155,13.26911831,12.14383602,350
187,13/04/1992,1,1.665753484,29.89859581,0,6.957851887,10.08484268,9.480661392,2.38403821,1428.571411,7.055699825,6.957851887,0,2.799999952,2.5,0.600000024,36417.32422,1.038048387,3.378882885,7.690482616,14.9492979,2.238724709,4.665428638,0.991254568,0.103253998,0.288076401,0.309762001,0.130819231,0.168088391,0,29.04536057,0.138847306,0.086675778,0.555813074,0.067232214,0.033045866,0.001102604,0.002210238,0.004158407,0.001863764,0,0.008214816,0.00061041,0,0.000637191,0,0.084020406,0.06750799,13.63799667,12.48213482,91.19999695,91.19999695,-0.300000012,4.164597988,0.643686295,0.224999994,1.415026784,0,0.02,0.012601081,0.1951015,162.4627228,0.016704345,0.000183388,0.07882987,494.5982361,0.543921471,0.667808056,0,8.226309776,0.766128361,0,173.5048981,142.9885712,168.4445343,0,0,0,0,0.236928865,0.205585688,0.101223528,12179.54883,0.543738067,0.039736401,16.00561333,17.00315285,17.00065994,2459.040283,2589.478516,6632.879883,12274.10449,196151.0781,12.64938641,192.1794281,66.79447937,79175.78906,61.89628601,0,0,61.89628601,0,1438.150879,39358.44531,44029.29688,112763.3359,78.84954071,0.76898706,0.663806677,0,21,10,10,0.300000012,1.148306608,165.1013641,16.89580917,14.52256203,12.14931488,350
187,14/04/1992,1,1.668493152,29.97760201,0,6.962835789,10.10865593,9.491847992,2.384344339,1428.571411,7.056605339,6.962835789,0,2.799999952,2.5,0.600000024,36431.22656,1.038048387,3.378882885,7.695252419,14.988801,2.242468119,4.68593359,0.991007745,0,0.061405018,0.508571982,0.056090873,0.272217721,0.101714395,29.09905815,0.15209873,0.077673487,0.535884917,0.063363731,0.04057692,0.00110824,0.002193017,0.004375825,0.001960461,0,0.008147297,0.000613349,0,0.0006391,0,0.089466177,0.066921979,14.88169289,12.90431499,91.19999695,91.19999695,-0.300000012,3.676032305,0.757401586,0.715211511,1.551354647,0.224999994,0.02,0.012587293,0.104192287,162.4039307,0.016615137,0.000238058,0.079213984,494.9669495,0.556950867,0.80724436,0,8.24974823,0.894058466,0,173.5188751,142.9885712,168.5084381,0,0,0,0,0.253338337,0.200446829,0.10292764,12179.40723,0.556712806,0.044211611,16.00575829,17.00319481,17.00066757,2458.830078,2589.289795,6632.78125,12274.11719,196143.3438,11.06441689,190.6914368,67.10845947,79173.35156,62.30126953,0,0,62.30126953,0,1442.227295,39355.4375,44026.19531,112761.7109,79.23561859,0.716057837,0.648291051,0,23,11.5,12,6.699999809,1.325086713,157.1737366,18.6423645,15.40405846,12.16575336,350
187,15/04/1992,1,1.67123282,30.03180695,0,6.965653896,10.12600708,9.499991417,2.381735325,1428.571411,7.048884392,6.965653896,0,2.799999952,2.5,0.600000024,36457.32422,1.038048387,3.378882885,7.695252419,15.01590347,2.24835515,4.690197945,0.982862473,0,0,0.703776121,0.168818146,0.127405763,0,29.15104866,0.072959282,0.038510125,0.232606098,0.132812142,0.042055935,0.001112054,0.00219322,0.00441017,0.001974434,0,0.008145269,0.000614375,0,0.000641909,0,0.050704755,0.043916885,7.366513252,7.111308575,90.72196198,90.72196198,-0.300413847,0,0.478036761,0,0,0.715211511,0.02,0.012591781,0.015177437,162.3875275,0.016416758,0.000326478,0.07953079,495.4455566,0.575958431,0.994981885,0,8.281985283,1.051147223,0,173.5382996,142.9885712,168.5905762,0,0,0,0,0.264894873,0.207760274,0.102976821,12179.35645,0.575631976,0.030453321,16.0058403,17.00323677,17.00067329,2458.590576,2589.094238,6632.682617,12274.09863,196134.8594,12.00415039,188.8664551,67.37983704,79171.42969,62.7059288,0,0,62.7059288,0,1446.291748,39351.80859,44022.98438,112760.0781,79.55586243,1,0.674234986,0,22,13,5,0,1.052215457,188.0734863,18.89216805,15.53546715,12.1787672,350
187,16/04/1992,1,1.673972607,30.06016922,0,6.966333866,10.13643932,9.504883766,2.387584448,1428.571411,7.051397324,6.966333866,0,2.799999952,2.5,0.600000024,36472.07813,1.038048387,3.385973692,7.717749596,15.03008461,2.252366066,4.705273628,0.981875062,0.099581912,0.315949053,0.199163824,0.064980783,0.220742539,0.099581912,29.20525551,0.161002591,0.071206518,0.637892246,0.054442432,0.023859337,0.001109602,0.002174802,0.003786457,0.001694512,0,0.008078322,0.000615988,0,0.000642493,0,0.094154768,0.09032838,14.85405445,15.6463747,91.19999695,91.19999695,-0.300000012,16.91327477,0.496314168,0.714520633,1.397852778,0,0.02,0.01259032,0.24528937,162.7738342,0.016544286,6.68367E-05,0.079738677,495.9292908,0.492069542,1.160940647,0,8.323624611,1.203419685,0,173.5638428,142.9885712,168.6889038,0,0,0,0,0.208270058,0.182375535,0.101357125,12179.39453,0.492002726,0.022558095,16.00590515,17.00327301,17.0006752,2458.4021,2588.922852,6632.583008,12274.12207,196127.5156,13.40062904,188.0797729,67.75930786,79170.6875,63.11083984,0,0,63.11083984,0,1450.277466,39348.94922,44020.16016,112758.3984,79.77053833,0.968550205,0.674234986,0,16,7.5,11,10,0.718243301,176.7834015,13.14383984,12.65787888,12.17191792,350
187,17/04/1992,1,1.676712275,30.19769859,0,6.976620197,10.17504883,9.522968292,2.387307405,1428.571411,7.050579071,6.976620197,0,2.799999952,2.5,0.600000024,36475.64063,1.038048387,3.385973692,7.72042942,15.0988493,2.254552841,4.731890202,0.985265553,0,0.023720499,0.608698666,0.024819536,0.24131155,0.101449773,29.22361946,0.1803803,0.112969317,0.64494586,0.049596734,0.026014619,0.001118203,0.002173125,0.003906765,0.001748181,0,0.008070206,0.000617087,0,0.000644558,0,0.099339664,0.084082492,16.4971981,16.09787369,89.2886734,91.19999695,-0.301724494,0,0.705873549,0,1.205454946,0.714520633,0.02,0.012580306,0.135047808,162.7576752,0.016639397,9.38526E-05,0.08027222,496.225708,0.534844458,1.175903916,0,4.774897099,1.355759621,0,177.1876984,142.9885712,168.7428741,0,0,0,0,0.21802929,0.213685915,0.103035413,12179.20215,0.53475064,0.027107213,16.00597191,17.00331688,17.00068283,2458.204834,2588.72168,6632.484375,12274.125,196119.5781,14.37914848,186.9893341,68.11364746,79169.39844,63.51550293,0,0,63.51550293,0,1454.244751,39345.95703,44016.85547,112756.7656,80.30425262,1,1,0,19,6.5,14,0,1.121482611,158.5466614,14.1400919,13.16045666,12.18082237,350
187,18/04/1992,1,1.679452062,30.25099373,0,6.97964859,10.19162846,9.530723572,2.391666412,1428.571411,7.044971466,6.97964859,0,2.799999952,2.5,0.600000024,36529.49609,1.038048387,3.394856215,7.750041485,15.12549686,2.264820099,4.735216141,0.98604995,0.099933423,0.333156526,0.299800277,0.122463606,0.044712763,0.099933423,29.36114883,0.136284396,0.088883601,0.604367554,0.065237828,0.024436165,0.001121406,0.002180551,0.003862926,0.001726015,0,0.008098073,0.000617686,0,0.000648204,0,0.084215052,0.076858409,13.2563858,13.40380096,87.65957642,89.64335632,-0.30335021,0,0.487942785,0,1.14115572,0,0.02,0.01258357,0.307305455,163.3462677,0.016757201,7.67787E-05,0.080772586,496.6505432,0.553041279,1.292048097,0,4.825061798,1.498366594,0,177.2276154,142.9885712,168.8188782,0,0,0,0,0.226906776,0.22304666,0.103011049,12179.12109,0.552964449,0.052474532,16.00610161,17.00341988,17.00069046,2458.018799,2588.529297,6632.385742,12274.11133,196112.2813,10.82084274,186.026001,68.47792053,79166.625,63.91941071,0,0,63.91941071,0,1458.231079,39343.30078,44013.84766,112755.1328,80.80503845,0.940343261,0.986782312,0,17,7.5,9,0,0.827872336,175.6039734,13.64026928,12.90986061,12.17945194,350
187,19/04/1992,1,1.68219173,30.2651329,0,6.97964859,10.19740295,9.533423424,2.397268772,1428.571411,7.046798706,6.97964859,0,2.799999952,2.5,0.600000024,36545.35547,1.038048387,3.401926041,7.786473751,15.13256645,2.26892972,4.74132061,0.985015213,0.102276146,0.527047932,0.102276146,0.068428449,0.097695194,0.102276146,29.41444206,0.125561118,0.069125019,0.529223323,0.075050786,0.033075314,0.001128918,0.002182993,0.004224705,0.001886845,0,0.00810452,0.000620499,0,0.00064866,0,0.078392521,0.063436344,12.59834003,11.61693954,91.19999695,91.19999695,-0.300000012,4.624806881,0.602331281,0,1.232434869,0,0.02,0.01256939,0.256302655,163.7610321,0.01675419,0.000174515,0.081297114,496.9253845,0.575297236,1.337575674,0,4.878417492,1.589280128,0,177.272644,142.9885712,168.8588867,0,0,0,0,0.245511934,0.228133768,0.101476997,12178.86719,0.575122714,0.025304265,16.0061779,17.00346565,17.00069237,2457.797119,2588.314941,6632.286133,12274.14258,196103.7188,12.21564865,184.5879364,68.79000092,79165.05469,64.3247757,0,0,64.3247757,0,1462.211792,39339.93359,44010.32813,112753.4609,81.32980347,0.895729065,0.974269629,0,21,10,9,0,1.155078411,166.8724976,16.88747597,14.53962803,12.19178104,350
187,20/04/1992,1,1.684931517,30.35798454,0,6.985582829,10.22513485,9.546377182,2.39456749,1428.571411,7.038858414,6.985582829,0,2.799999952,2.5,0.600000024,36545.35547,1.038048387,3.401926041,7.786473751,15.17899227,2.269866228,4.759814262,0.976919234,0,0,0.691609561,0.023208801,0.285181642,0,29.42858315,0.136979491,0.067126781,0.515886784,0.071476124,0.038856342,0.001137755,0.002181996,0.004473189,0.001997823,0,0.008096016,0.000621625,0,0.000649496,0,0.085758761,0.077062696,13.30206108,13.17771149,90.05513,90.05513,-0.301010311,0,0.528855026,0.719180644,1.396837831,0,0.02,0.012563597,0.007764312,163.638031,0.016653953,0.000253379,0.081700593,497.2828674,0.606930673,1.422043562,0,4.938010216,1.699097753,0,177.3242645,142.9885712,168.9108734,0,0,0,0,0.265109122,0.238329381,0.103238769,12178.66504,0.606677294,0.029274084,16.00625801,17.00351334,17.0007,2457.557373,2588.091309,6632.1875,12274.11426,196094.7656,13.18911934,182.8744202,69.06435394,79163,64.7299118,0,0,64.7299118,0,1466.172607,39336.29688,44006.64453,112751.8281,81.7350235,0.842588484,0.960756063,0,21,14,10,1.5,0.822475433,179.0001068,18.88388634,15.54913521,12.21438313,350
187,21/04/1992,1,1.687671185,30.41142273,0,6.988586903,10.24178791,9.554148674,2.399730206,1428.571411,7.035614491,6.988586903,0,2.799999952,2.5,0.600000024,36576.42578,1.038048387,3.410832405,7.806447983,15.20571136,2.276824951,4.77641964,0.977796137,0.09968619,0.223564327,0.299058557,0.084848508,0.193156213,0.09968619,29.51709938,0.138268262,0.089344479,0.647601485,0.061507523,0.017835306,0.00113566,0.002164217,0.003598748,0.001605914,0,0.008029473,0.000621881,0,0.000652029,0,0.081904031,0.086844333,12.49919224,14.38503933,89.43202209,91.19999695,-0.301588535,0,0.370771527,0,0.252333403,0.719180644,0.02,0.012565491,0.286242127,164.0757904,0.016841345,2.43583E-05,0.082005754,497.7775879,0.495632321,1.550913215,0,5.007921696,1.833049059,0,177.3845673,142.9885712,169.012558,0,0,0,0,0.195789754,0.196583077,0.103235126,12178.71094,0.495607972,0.032958142,16.00636673,17.00355148,17.00070572,2457.396973,2587.906738,6632.088867,12274.11719,196087.7969,12.26731682,182.4919434,69.47237396,79161.64063,65.13395691,0,0,65.13395691,0,1470.057251,39333.99609,44003.60547,112750.1953,82.04411316,0.843848884,0.945439875,0,13,5.5,9,0,0.549810529,184.3583374,10.63561726,11.42636967,12.21712303,350
187,22/04/1992,1,1.690410972,30.44909477,0,6.990188599,10.25441074,9.560033798,2.406718969,1428.571411,7.0366745,6.990188599,0,2.799999952,2.5,0.600000024,36592.15625,1.038048387,3.420250654,7.852650166,15.22454739,2.28091526,4.789609432,0.969759464,0.1012557,0.496718407,0.2025114,0.050680269,0.148834214,0,29.57053757,0.144833118,0.093014434,0.649369776,0.059198946,0.01869634,0.001143696,0.002166277,0.003640258,0.001623739,0,0.008036681,0.000623788,0,0.000654304,0,0.082000211,0.080808662,13.03528214,14.57771206,91.19999695,91.19999695,-0.300000012,7.415733814,0.509628534,0.719919086,1.186740279,0,0.02,0.012551768,0.257766098,164.5992279,0.017027359,2.65424E-05,0.082599089,497.9840088,0.485830009,1.532645106,0,5.076311111,1.881370306,0,177.4481812,142.9885712,169.0569458,0,0,0,0,0.186366513,0.197802067,0.101634882,12178.47852,0.485803455,0.019688895,16.00642204,17.00359154,17.00070953,2457.228516,2587.720947,6631.98877,12274.13184,196080.5,13.68860626,182.100708,69.87889099,79161.08594,65.53855133,0,0,65.53855133,0,1473.939331,39331.4375,44000.54688,112748.5156,82.63742828,0.816689193,0.942673087,0,15.5,3.5,10,1.600000024,0.894926906,169.6021118,10.88230896,11.5507431,12.2191782,350
187,23/04/1992,1,1.69315064,30.51213074,0,6.993835449,10.27385902,9.569095612,2.41147542,1428.571411,7.028990269,6.993835449,0,2.799999952,2.5,0.600000024,36600.54297,1.038048387,3.430756569,7.88530302,15.25606537,2.283690214,4.815689087,0.961788833,0.100235835,0.311534047,0.300707519,0.032438025,0.255084574,0,29.60345078,0.164591327,0.104812816,0.656396866,0.05286238,0.020844102,0.001150638,0.00214878,0.003735452,0.001665818,0,0.007970626,0.000624908,0,0.000656111,0,0.090790674,0.090753011,14.47511196,16.23997116,89.94368744,89.94368744,-0.301112235,0,0.524802804,0,0.731507301,0.719919086,0.02,0.012542429,0.232694358,164.9913635,0.017202921,3.5986E-05,0.083190821,498.2438965,0.510799289,1.535619497,0,5.144947052,1.949448109,0,177.5166016,142.9885712,169.1087036,0,0,0,0,0.193608105,0.213831127,0.103324078,12178.27441,0.510763288,0.034550391,16.00647926,17.00368881,17.00071526,2457.053467,2587.537354,6631.890137,12274.10449,196073.3438,12.62290192,181.6309967,70.27745819,79159.52344,65.94291687,0,0,65.94291687,0,1477.745239,39328.77734,43997.67969,112746.8828,83.22913361,0.828048527,0.929660559,0,15.5,5,12,0,0.818373561,171.0531006,11.62783051,11.92624378,12.22465706,350
187,24/04/1992,1,1.695890427,30.5560112,0,6.995722294,10.28851509,9.575918198,2.417386532,1428.571411,7.023760796,6.995722294,0,2.799999952,2.5,0.600000024,36619.63672,1.038048387,3.441726923,7.925052643,15.2780056,2.28834796,4.837106228,0.964853942,0.098838978,0.358135462,0.197677955,0.04760129,0.19890736,0.098838978,29.66648674,0.172544658,0.110990867,0.650483668,0.051119495,0.02342741,0.001155535,0.002131311,0.00382755,0.001705999,0,0.007905114,0.000625669,0,0.000659683,0,0.095042914,0.091092557,15.34408283,16.62608147,87.73770142,89.81355286,-0.30326876,0,0.573838294,0,1.632146478,0,0.02,0.012530099,0.370931268,165.562088,0.017368868,4.4759E-05,0.083771504,498.5388184,0.520761907,1.566616416,0,5.216183186,2.012312651,0,177.5896454,142.9885712,169.1654968,0,0,0,0,0.21168603,0.205707416,0.103323735,12178.0957,0.520717204,0.034532126,16.00659943,17.00372887,17.00072289,2456.880859,2587.344482,6631.791504,12274.08105,196066.0625,11.4790163,181.1140137,70.67028046,79157.82031,66.34668732,0,0,66.34668732,0,1481.477783,39326.30859,43994.50391,112745.25,83.80981445,0.785501122,0.921639621,0,16.5,5.5,13,0,0.896874547,167.4814606,12.37478256,12.30143261,12.22808266,350
187,25/04/1992,1,1.698630095,30.62340736,0,6.9995327,10.30943775,9.585650444,2.420921087,1428.571411,7.01685524,6.9995327,0,2.799999952,2.5,0.600000024,36629.51563,1.038048387,3.450151205,7.950010777,15.31170368,2.291657686,4.850594997,0.956923664,0.098914281,0.293046951,0.395657122,0.046224482,0.166157156,0,29.70153618,0.134470433,0.085168295,0.586178184,0.06702403,0.026928145,0.001164316,0.002138218,0.003950079,0.001760138,0,0.007930307,0.000626945,0,0.000662617,0,0.083619252,0.076227948,13.20196342,13.41698742,91.19999695,91.19999695,-0.300000012,4.959887505,0.481300086,0.075000003,1.121517539,0,0.02,0.012518113,0.186625808,165.8079529,0.017519923,5.7753E-05,0.084342502,498.6833801,0.508640945,1.517119884,0,5.283294201,2.036855221,0,177.6645203,142.9885712,169.1930237,0,0,0,0,0.196173191,0.210699752,0.10171023,12177.7793,0.508583188,0.019996529,16.00665665,17.00376892,17.0007267,2456.703613,2587.146729,6631.691406,12274.0459,196058.4375,12.90539265,180.602005,71.06031036,79157.01563,66.7503891,0,0,66.7503891,0,1485.226685,39323.61328,43991.25,112743.5703,84.38082123,0.729852259,0.903743327,0,17,7,9,0.100000001,0.864444435,173.9886169,13.37099457,12.80056572,12.23013687,350
187,26/04/1992,1,1.701369882,30.67540359,0,7.001981258,10.32642174,9.593542099,2.42468071,1428.571411,7.010143757,7.001981258,0,2.799999952,2.5,0.600000024,36649.46875,1.038048387,3.458817482,7.975516796,15.3377018,2.296803951,4.869922638,0.949058533,0.100843698,0.29679966,0.302531093,0.067188784,0.232636765,0,29.75868034,0.140408441,0.085936785,0.619997203,0.062400986,0.022830769,0.001167915,0.002120529,0.003786743,0.001686437,0,0.007865126,0.000627851,0,0.000664465,0,0.088895559,0.095225267,13.16071987,14.72389412,91.19999695,91.19999695,-0.300000012,10.47503185,0.264689833,0.726276398,0.834002078,0.075000003,0.02,0.01250977,0.193378493,166.0949097,0.017705278,3.13905E-05,0.084898166,498.9805298,0.476937205,1.533967972,0,5.351793289,2.102677107,0,177.7444611,142.9885712,169.2590637,0,0,0,0,0.171779305,0.201751262,0.103375241,12177.64648,0.476905823,0.021129927,16.00670815,17.00380898,17.00073242,2456.54834,2586.95752,6631.592773,12274.02539,196051.3125,13.91448402,180.4257355,71.4792099,79156.375,67.15364075,0,0,67.15364075,0,1488.900879,39321.25,43988.12891,112741.9375,84.93655396,0.687535167,0.891445935,0,12,8.5,9,12.30000019,0.273880482,195.3782806,11.61873055,11.9234066,12.22808266,350
